title,A_1,A_2,A_3,A_4,A_5,Y
/18A_walk_br2_a1b1_1(154),-0.988,-0.83,-0.87,-0.787,-0.776,1
/18A_walk_br2_a1b1_1(155),-0.992,-0.84,-0.848,-0.856,-0.824,1
/18A_walk_br2_a1b1_1(156),-0.992,-0.83,-0.851,-0.781,-0.837,1
/18A_walk_br2_a1b1_1(157),-0.992,-0.844,-0.894,-0.804,-0.784,1
/18A_walk_br2_a1b1_1(158),-0.99,-0.863,-0.853,-0.812,-0.795,1
/18A_walk_br2_a1b1_1(159),-0.989,-0.843,-0.894,-0.827,-0.815,1
/18A_walk_br2_a2b2_2(0),-0.992,-0.83,-0.857,-0.791,-0.833,1
/18A_walk_br2_a2b2_2(1),-0.993,-0.837,-0.792,-0.808,-0.829,1
/18A_walk_br2_a2b2_2(2),-0.994,-0.809,-0.841,-0.833,-0.881,1
/18A_walk_br2_a2b2_2(3),-0.993,-0.821,-0.852,-0.83,-0.803,1
/18A_walk_br2_a2b2_2(4),-0.99,-0.829,-0.857,-0.804,-0.803,1
/18A_walk_br2_a2b2_2(5),-0.991,-0.823,-0.876,-0.82,-0.831,1
/18A_walk_br2_a2b2_2(6),-0.991,-0.83,-0.832,-0.794,-0.853,1
/18A_walk_br2_a2b2_2(7),-0.989,-0.842,-0.858,-0.817,-0.8,1
/18A_walk_br2_a2b2_2(8),-0.99,-0.83,-0.885,-0.794,-0.807,1
/18A_walk_br2_a2b2_2(9),-0.991,-0.819,-0.9,-0.849,-0.762,1
/18A_walk_br2_a2b2_2(10),-0.991,-0.826,-0.851,-0.797,-0.807,1
/18A_walk_br2_a2b2_2(11),-0.992,-0.828,-0.815,-0.864,-0.833,1
/18A_walk_br2_a2b2_2(12),-0.991,-0.828,-0.88,-0.814,-0.822,1
/18A_walk_br2_a2b2_2(13),-0.993,-0.825,-0.857,-0.82,-0.823,1
/18A_walk_br2_a2b2_2(14),-0.993,-0.826,-0.847,-0.84,-0.84,1
/18A_walk_br2_a2b2_2(15),-0.986,-0.822,-0.857,-0.834,-0.794,1
/18A_walk_br2_a2b2_2(16),-0.992,-0.809,-0.877,-0.842,-0.789,1
/18A_walk_br2_a2b2_2(17),-0.992,-0.805,-0.877,-0.849,-0.781,1
/18A_walk_br2_a2b2_2(18),-0.991,-0.824,-0.897,-0.802,-0.816,1
/18A_walk_br2_a2b2_2(19),-0.991,-0.835,-0.818,-0.838,-0.845,1
/18A_walk_br2_a2b2_2(20),-0.991,-0.825,-0.852,-0.834,-0.8,1
/18A_walk_br2_a2b2_2(21),-0.99,-0.836,-0.867,-0.844,-0.799,1
/18A_walk_br2_a2b2_2(22),-0.992,-0.833,-0.893,-0.82,-0.813,1
/18A_walk_br2_a2b2_2(23),-0.993,-0.833,-0.893,-0.765,-0.799,1
/18A_walk_br2_a2b2_2(24),-0.991,-0.829,-0.858,-0.836,-0.802,1
/18A_walk_br2_a2b2_2(25),-0.992,-0.851,-0.875,-0.811,-0.791,1
/18A_walk_br2_a2b2_2(26),-0.991,-0.855,-0.902,-0.776,-0.798,1
/18A_walk_br2_a2b2_2(27),-0.99,-0.826,-0.865,-0.827,-0.809,1
/18A_walk_br2_a2b2_2(28),-0.991,-0.818,-0.881,-0.826,-0.801,1
/18A_walk_br2_a2b2_2(29),-0.991,-0.828,-0.824,-0.851,-0.824,1
/18A_walk_br2_a2b2_2(30),-0.99,-0.826,-0.904,-0.797,-0.809,1
/18A_walk_br2_a2b2_2(31),-0.991,-0.827,-0.904,-0.793,-0.832,1
/18A_walk_br2_a2b2_2(32),-0.992,-0.83,-0.826,-0.848,-0.799,1
/18A_walk_br2_a2b2_2(33),-0.993,-0.837,-0.88,-0.837,-0.783,1
/18A_walk_br2_a2b2_2(34),-0.991,-0.836,-0.887,-0.803,-0.811,1
/18A_walk_br2_a2b2_2(35),-0.993,-0.838,-0.868,-0.83,-0.777,1
/18A_walk_br2_a2b2_2(36),-0.993,-0.844,-0.835,-0.833,-0.798,1
/18A_walk_br2_a2b2_2(37),-0.99,-0.832,-0.897,-0.814,-0.797,1
/18A_walk_br2_a2b2_2(38),-0.991,-0.817,-0.901,-0.793,-0.855,1
/18A_walk_br2_a2b2_2(39),-0.991,-0.834,-0.809,-0.833,-0.829,1
/18A_walk_br2_a2b2_2(40),-0.99,-0.838,-0.87,-0.854,-0.825,1
/18A_walk_br2_a2b2_2(41),-0.993,-0.849,-0.897,-0.817,-0.819,1
/18A_walk_br2_a2b2_2(42),-0.986,-0.829,-0.911,-0.829,-0.829,1
/18A_walk_br2_a2b2_2(43),-0.985,-0.82,-0.856,-0.828,-0.791,1
/18A_walk_br2_a2b2_2(44),-0.993,-0.839,-0.85,-0.843,-0.775,1
/18A_walk_br2_a2b2_2(45),-0.992,-0.843,-0.87,-0.816,-0.798,1
/18A_walk_br2_a2b2_2(46),-0.993,-0.828,-0.84,-0.864,-0.843,1
/18A_walk_br2_a2b2_2(47),-0.994,-0.829,-0.83,-0.802,-0.761,1
/18A_walk_br2_a2b2_2(48),-0.989,-0.813,-0.831,-0.837,-0.766,1
/18A_walk_br2_a2b2_2(49),-0.991,-0.825,-0.871,-0.807,-0.835,1
/18A_walk_br2_a2b2_2(50),-0.992,-0.822,-0.916,-0.829,-0.79,1
/18A_walk_br2_a2b2_2(51),-0.991,-0.817,-0.91,-0.828,-0.81,1
/18A_walk_br2_a2b2_2(52),-0.987,-0.836,-0.884,-0.814,-0.783,1
/18A_walk_br2_a2b2_2(53),-0.991,-0.832,-0.88,-0.774,-0.787,1
/18A_walk_br2_a2b2_2(54),-0.991,-0.816,-0.831,-0.802,-0.82,1
/18A_walk_br2_a2b2_2(55),-0.992,-0.839,-0.869,-0.809,-0.839,1
/18A_walk_br2_a2b2_2(56),-0.991,-0.851,-0.9,-0.742,-0.83,1
/18A_walk_br2_a2b2_2(57),-0.992,-0.823,-0.771,-0.804,-0.856,1
/18A_walk_br2_a2b2_2(58),-0.993,-0.822,-0.866,-0.803,-0.798,1
/18A_walk_br2_a2b2_2(59),-0.99,-0.833,-0.847,-0.84,-0.795,1
/18A_walk_br2_a2b2_2(60),-0.993,-0.829,-0.831,-0.833,-0.805,1
/18A_walk_br2_a2b2_2(61),-0.992,-0.828,-0.827,-0.829,-0.812,1
/18A_walk_br2_a2b2_2(62),-0.99,-0.812,-0.816,-0.839,-0.814,1
/18A_walk_br2_a2b2_2(63),-0.99,-0.843,-0.861,-0.813,-0.772,1
/18A_walk_br2_a2b2_2(64),-0.99,-0.849,-0.865,-0.814,-0.822,1
/18A_walk_br2_a2b2_2(65),-0.989,-0.857,-0.819,-0.82,-0.762,1
/18A_walk_br2_a2b2_2(66),-0.993,-0.848,-0.899,-0.828,-0.77,1
/18A_walk_br2_a2b2_2(67),-0.993,-0.832,-0.922,-0.824,-0.794,1
/18A_walk_br2_a2b2_2(68),-0.992,-0.837,-0.847,-0.865,-0.802,1
/18A_walk_br2_a2b2_2(69),-0.992,-0.833,-0.839,-0.809,-0.82,1
/18A_walk_br2_a2b2_2(70),-0.991,-0.833,-0.887,-0.808,-0.799,1
/18A_walk_br2_a2b2_2(71),-0.991,-0.843,-0.889,-0.786,-0.839,1
/18A_walk_br2_a2b2_2(72),-0.991,-0.818,-0.814,-0.841,-0.813,1
/18A_walk_br2_a2b2_2(73),-0.99,-0.832,-0.859,-0.817,-0.843,1
/18A_walk_br2_a2b2_2(74),-0.987,-0.837,-0.865,-0.86,-0.765,1
/18A_walk_br2_a2b2_2(75),-0.987,-0.806,-0.923,-0.875,-0.804,1
/18A_walk_br2_a2b2_2(76),-0.988,-0.81,-0.87,-0.851,-0.814,1
/18A_walk_br2_a2b2_2(77),-0.993,-0.806,-0.831,-0.835,-0.797,1
/18A_walk_br2_a2b2_2(78),-0.991,-0.803,-0.871,-0.824,-0.814,1
/18A_walk_br2_a2b2_2(79),-0.992,-0.803,-0.841,-0.833,-0.795,1
/18A_walk_br2_a2b2_2(80),-0.991,-0.806,-0.847,-0.844,-0.787,1
/18A_walk_br2_a2b2_2(81),-0.99,-0.827,-0.829,-0.827,-0.821,1
/18A_walk_br2_a2b2_2(82),-0.993,-0.838,-0.896,-0.796,-0.797,1
/18A_walk_br2_a2b2_2(83),-0.993,-0.836,-0.856,-0.837,-0.817,1
/18A_walk_br2_a2b2_2(84),-0.99,-0.84,-0.875,-0.789,-0.837,1
/18A_walk_br2_a2b2_2(85),-0.992,-0.831,-0.899,-0.834,-0.824,1
/18A_walk_br2_a2b2_2(86),-0.991,-0.83,-0.861,-0.834,-0.802,1
/18A_walk_br2_a2b2_2(87),-0.99,-0.807,-0.838,-0.808,-0.82,1
/18A_walk_br2_a2b2_2(88),-0.991,-0.827,-0.885,-0.824,-0.749,1
/18A_walk_br2_a2b2_2(89),-0.993,-0.822,-0.904,-0.839,-0.791,1
/18A_walk_br2_a2b2_2(90),-0.992,-0.827,-0.871,-0.817,-0.797,1
/18A_walk_br2_a2b2_2(91),-0.993,-0.83,-0.842,-0.81,-0.835,1
/18A_walk_br2_a2b2_2(92),-0.99,-0.836,-0.813,-0.892,-0.819,1
/18A_walk_br2_a2b2_2(93),-0.992,-0.839,-0.873,-0.804,-0.824,1
/18A_walk_br2_a2b2_2(94),-0.992,-0.827,-0.855,-0.844,-0.786,1
/18A_walk_br2_a2b2_2(95),-0.988,-0.81,-0.833,-0.857,-0.838,1
/18A_walk_br2_a2b2_2(96),-0.989,-0.799,-0.905,-0.794,-0.763,1
/18A_walk_br2_a2b2_2(97),-0.99,-0.817,-0.867,-0.801,-0.772,1
/18A_walk_br2_a2b2_2(98),-0.991,-0.836,-0.811,-0.814,-0.808,1
/18A_walk_br2_a2b2_2(99),-0.993,-0.82,-0.845,-0.872,-0.837,1
/18A_walk_br2_a2b2_2(100),-0.991,-0.81,-0.86,-0.801,-0.825,1
/18A_walk_br2_a2b2_2(101),-0.991,-0.82,-0.767,-0.793,-0.82,1
/18A_walk_br2_a2b2_2(102),-0.993,-0.829,-0.866,-0.825,-0.786,1
/18A_walk_br2_a2b2_2(103),-0.99,-0.82,-0.821,-0.83,-0.762,1
/18A_walk_br2_a2b2_2(104),-0.991,-0.811,-0.845,-0.826,-0.773,1
/18A_walk_br2_a2b2_2(105),-0.99,-0.811,-0.833,-0.798,-0.785,1
/18A_walk_br2_a2b2_2(106),-0.99,-0.822,-0.879,-0.767,-0.784,1
/18A_walk_br2_a2b2_2(107),-0.991,-0.828,-0.878,-0.788,-0.816,1
/18A_walk_br2_a2b2_2(108),-0.992,-0.839,-0.854,-0.891,-0.785,1
/18A_walk_br2_a2b2_2(109),-0.99,-0.822,-0.847,-0.828,-0.798,1
/18A_walk_br2_a2b2_2(110),-0.992,-0.822,-0.905,-0.792,-0.819,1
/18A_walk_br2_a2b2_2(111),-0.993,-0.807,-0.911,-0.771,-0.797,1
/18A_walk_br2_a2b2_2(112),-0.993,-0.813,-0.77,-0.842,-0.79,1
/18A_walk_br2_a2b2_2(113),-0.992,-0.813,-0.832,-0.867,-0.826,1
/18A_walk_br2_a2b2_2(114),-0.991,-0.826,-0.876,-0.817,-0.823,1
/18A_walk_br2_a2b2_2(115),-0.991,-0.837,-0.85,-0.804,-0.83,1
/18A_walk_br2_a2b2_2(116),-0.989,-0.815,-0.867,-0.82,-0.839,1
/18A_walk_br2_a2b2_2(117),-0.991,-0.811,-0.857,-0.85,-0.806,1
/18A_walk_br2_a2b2_2(118),-0.991,-0.84,-0.849,-0.808,-0.776,1
/18A_walk_br2_a2b2_2(119),-0.991,-0.839,-0.896,-0.801,-0.819,1
/18A_walk_br2_a2b2_2(120),-0.991,-0.821,-0.83,-0.832,-0.81,1
/18A_walk_br2_a2b2_2(121),-0.99,-0.816,-0.867,-0.859,-0.818,1
/18A_walk_br2_a2b2_2(122),-0.988,-0.828,-0.876,-0.812,-0.798,1
/18A_walk_br2_a2b2_2(123),-0.995,-0.829,-0.832,-0.825,-0.814,1
/18A_walk_br2_a2b2_2(124),-0.993,-0.819,-0.82,-0.833,-0.826,1
/18A_walk_br2_a2b2_2(125),-0.991,-0.811,-0.872,-0.785,-0.82,1
/18A_walk_br2_a2b2_2(126),-0.992,-0.817,-0.892,-0.827,-0.801,1
/18A_walk_br2_a2b2_2(127),-0.992,-0.835,-0.811,-0.885,-0.813,1
/18A_walk_br2_a2b2_2(128),-0.989,-0.831,-0.879,-0.791,-0.814,1
/18A_walk_br2_a2b2_2(129),-0.992,-0.834,-0.884,-0.81,-0.766,1
/18A_walk_br2_a2b2_2(130),-0.99,-0.816,-0.842,-0.895,-0.767,1
/18A_walk_br2_a2b2_2(131),-0.988,-0.837,-0.841,-0.854,-0.794,1
/18A_walk_br2_a2b2_2(132),-0.991,-0.832,-0.903,-0.825,-0.79,1
/18A_walk_br2_a2b2_2(133),-0.99,-0.829,-0.909,-0.84,-0.811,1
/18A_walk_br2_a2b2_2(134),-0.993,-0.835,-0.829,-0.818,-0.784,1
/18A_walk_br2_a2b2_2(135),-0.992,-0.843,-0.857,-0.804,-0.819,1
/18A_walk_br2_a2b2_2(136),-0.99,-0.811,-0.869,-0.759,-0.795,1
/18A_walk_br2_a2b2_2(137),-0.992,-0.84,-0.843,-0.833,-0.799,1
/18A_walk_br2_a2b2_2(138),-0.993,-0.865,-0.847,-0.821,-0.814,1
/18A_walk_br2_a2b2_2(139),-0.991,-0.834,-0.866,-0.804,-0.799,1
/18A_walk_br2_a2b2_2(140),-0.99,-0.815,-0.866,-0.796,-0.813,1
/18A_walk_br2_a2b2_2(141),-0.988,-0.818,-0.894,-0.806,-0.771,1
/18A_walk_br2_a2b2_2(142),-0.99,-0.821,-0.811,-0.814,-0.834,1
/18A_walk_br2_a2b2_2(143),-0.991,-0.808,-0.892,-0.792,-0.799,1
/18A_walk_br2_a2b2_2(144),-0.988,-0.802,-0.87,-0.796,-0.776,1
/18A_walk_br2_a2b2_2(145),-0.992,-0.831,-0.832,-0.829,-0.829,1
/18A_walk_br2_a2b2_2(146),-0.993,-0.831,-0.873,-0.85,-0.79,1
/18A_walk_br2_a2b2_2(147),-0.99,-0.83,-0.864,-0.818,-0.767,1
/18A_walk_br2_a2b2_2(148),-0.99,-0.815,-0.898,-0.809,-0.829,1
/18A_walk_br2_a2b2_2(149),-0.993,-0.796,-0.879,-0.817,-0.781,1
/18A_walk_br2_a2b2_2(150),-0.993,-0.814,-0.835,-0.847,-0.788,1
/18A_walk_br2_a2b2_2(151),-0.989,-0.824,-0.889,-0.811,-0.798,1
/18A_walk_br2_a2b2_2(152),-0.992,-0.827,-0.806,-0.851,-0.838,1
/18A_walk_br2_a2b2_2(153),-0.991,-0.826,-0.843,-0.838,-0.787,1
/18A_walk_br2_a2b2_2(154),-0.991,-0.841,-0.856,-0.799,-0.773,1
/18A_walk_br2_a2b2_2(155),-0.988,-0.825,-0.815,-0.815,-0.815,1
/18A_walk_br2_a2b2_2(156),-0.992,-0.822,-0.851,-0.808,-0.813,1
/18A_walk_br2_a2b2_2(157),-0.993,-0.825,-0.8,-0.805,-0.781,1
/18A_walk_br2_a2b2_2(158),-0.99,-0.833,-0.862,-0.802,-0.8,1
/18A_walk_br2_a2b2_2(159),-0.993,-0.844,-0.872,-0.8,-0.826,1
/18A_walk_br2_a2b2_2(160),-0.994,-0.833,-0.826,-0.801,-0.784,1
/18A_walk_br2_a2b2_2(161),-0.992,-0.834,-0.834,-0.827,-0.797,1
/18A_walk_br2_a2b2_2(162),-0.991,-0.826,-0.847,-0.88,-0.817,1
/18A_walk_br2_a2b2_2(163),-0.991,-0.825,-0.883,-0.828,-0.832,1
/18A_walk_br2_a2b2_2(164),-0.986,-0.83,-0.87,-0.854,-0.837,1
/18A_walk_br2_a2b2_2(165),-0.99,-0.844,-0.872,-0.813,-0.81,1
/18A_walk_br2_a2b2_2(166),-0.991,-0.84,-0.799,-0.803,-0.834,1
/18A_walk_br2_a2b2_2(167),-0.992,-0.836,-0.799,-0.804,-0.778,1
/18A_walk_br2_a2b2_2(168),-0.992,-0.83,-0.842,-0.824,-0.83,1
/18A_walk_br2_a2b2_2(169),-0.989,-0.815,-0.853,-0.788,-0.832,1
/18A_walk_br2_a2b2_2(170),-0.991,-0.807,-0.831,-0.788,-0.826,1
/18A_walk_br2_a2b2_2(171),-0.994,-0.808,-0.855,-0.849,-0.807,1
/18A_walk_br2_a2b2_2(172),-0.991,-0.81,-0.873,-0.804,-0.796,1
/18A_walk_br2_a2b2_2(173),-0.993,-0.826,-0.891,-0.794,-0.798,1
/18A_walk_br2_a2b2_2(174),-0.992,-0.813,-0.869,-0.821,-0.805,1
/18A_walk_br2_a2b2_2(175),-0.988,-0.829,-0.87,-0.823,-0.789,1
/18A_walk_br2_a2b2_1(0),-0.988,-0.844,-0.802,-0.882,-0.8,1
/18A_walk_br2_a2b2_1(1),-0.991,-0.837,-0.84,-0.773,-0.837,1
/18A_walk_br2_a2b2_1(2),-0.988,-0.829,-0.796,-0.8,-0.857,1
/18A_walk_br2_a2b2_1(3),-0.995,-0.829,-0.836,-0.83,-0.796,1
/18A_walk_br2_a2b2_1(4),-0.991,-0.817,-0.808,-0.786,-0.818,1
/18A_walk_br2_a2b2_1(5),-0.99,-0.811,-0.832,-0.761,-0.813,1
/18A_walk_br2_a2b2_1(6),-0.99,-0.832,-0.798,-0.816,-0.806,1
/18A_walk_br2_a2b2_1(7),-0.991,-0.833,-0.841,-0.81,-0.831,1
/18A_walk_br2_a2b2_1(8),-0.991,-0.828,-0.842,-0.777,-0.828,1
/18A_walk_br2_a2b2_1(9),-0.989,-0.829,-0.828,-0.788,-0.836,1
/18A_walk_br2_a2b2_1(10),-0.987,-0.817,-0.797,-0.842,-0.751,1
/18A_walk_br2_a2b2_1(11),-0.992,-0.845,-0.815,-0.87,-0.812,1
/18A_walk_br2_a2b2_1(12),-0.992,-0.846,-0.81,-0.807,-0.86,1
/18A_walk_br2_a2b2_1(13),-0.996,-0.849,-0.858,-0.827,-0.814,1
/18A_walk_br2_a2b2_1(14),-0.992,-0.849,-0.834,-0.801,-0.805,1
/18A_walk_br2_a2b2_1(15),-0.989,-0.838,-0.775,-0.827,-0.814,1
/18A_walk_br2_a2b2_1(16),-0.991,-0.818,-0.805,-0.851,-0.828,1
/18A_walk_br2_a2b2_1(17),-0.992,-0.816,-0.901,-0.803,-0.808,1
/18A_walk_br2_a2b2_1(18),-0.991,-0.831,-0.867,-0.853,-0.784,1
/18A_walk_br2_a2b2_1(19),-0.991,-0.836,-0.81,-0.792,-0.845,1
/18A_walk_br2_a2b2_1(20),-0.989,-0.817,-0.777,-0.842,-0.811,1
/18A_walk_br2_a2b2_1(21),-0.991,-0.826,-0.806,-0.795,-0.807,1
/18A_walk_br2_a2b2_1(22),-0.991,-0.831,-0.848,-0.853,-0.763,1
/18A_walk_br2_a2b2_1(23),-0.995,-0.822,-0.841,-0.842,-0.787,1
/18A_walk_br2_a2b2_1(24),-0.993,-0.827,-0.838,-0.789,-0.82,1
/18A_walk_br2_a2b2_1(25),-0.988,-0.825,-0.834,-0.818,-0.786,1
/18A_walk_br2_a2b2_1(26),-0.991,-0.816,-0.839,-0.864,-0.806,1
/18A_walk_br2_a2b2_1(27),-0.991,-0.813,-0.909,-0.842,-0.78,1
/18A_walk_br2_a2b2_1(28),-0.99,-0.825,-0.847,-0.82,-0.799,1
/18A_walk_br2_a2b2_1(29),-0.99,-0.829,-0.823,-0.867,-0.82,1
/18A_walk_br2_a2b2_1(30),-0.988,-0.838,-0.806,-0.828,-0.826,1
/18A_walk_br2_a2b2_1(31),-0.993,-0.839,-0.806,-0.83,-0.842,1
/18A_walk_br2_a2b2_1(32),-0.992,-0.84,-0.801,-0.821,-0.81,1
/18A_walk_br2_a2b2_1(33),-0.995,-0.826,-0.89,-0.792,-0.816,1
/18A_walk_br2_a2b2_1(34),-0.991,-0.815,-0.836,-0.849,-0.795,1
/18A_walk_br2_a2b2_1(35),-0.99,-0.819,-0.84,-0.834,-0.824,1
/18A_walk_br2_a2b2_1(36),-0.99,-0.848,-0.864,-0.796,-0.811,1
/18A_walk_br2_a2b2_1(37),-0.991,-0.832,-0.862,-0.847,-0.791,1
/18A_walk_br2_a2b2_1(38),-0.991,-0.824,-0.869,-0.793,-0.796,1
/18A_walk_br2_a2b2_1(39),-0.99,-0.814,-0.865,-0.82,-0.821,1
/18A_walk_br2_a2b2_1(40),-0.993,-0.837,-0.879,-0.788,-0.811,1
/18A_walk_br2_a2b2_1(41),-0.994,-0.828,-0.848,-0.786,-0.78,1
/18A_walk_br2_a2b2_1(42),-0.992,-0.834,-0.854,-0.821,-0.842,1
/18A_walk_br2_a2b2_1(43),-0.995,-0.826,-0.861,-0.87,-0.808,1
/18A_walk_br2_a2b2_1(44),-0.992,-0.819,-0.846,-0.841,-0.772,1
/18A_walk_br2_a2b2_1(45),-0.99,-0.826,-0.852,-0.828,-0.796,1
/18A_walk_br2_a2b2_1(46),-0.99,-0.832,-0.91,-0.79,-0.796,1
/18A_walk_br2_a2b2_1(47),-0.99,-0.83,-0.901,-0.803,-0.79,1
/18A_walk_br2_a2b2_1(48),-0.99,-0.818,-0.84,-0.839,-0.786,1
/18A_walk_br2_a2b2_1(49),-0.991,-0.817,-0.799,-0.835,-0.778,1
/18A_walk_br2_a2b2_1(50),-0.989,-0.831,-0.824,-0.839,-0.794,1
/18A_walk_br2_a2b2_1(51),-0.991,-0.83,-0.826,-0.814,-0.813,1
/18A_walk_br2_a2b2_1(52),-0.991,-0.816,-0.859,-0.809,-0.801,1
/18A_walk_br2_a2b2_1(53),-0.995,-0.828,-0.842,-0.827,-0.828,1
/18A_walk_br2_a2b2_1(54),-0.991,-0.844,-0.888,-0.812,-0.809,1
/18A_walk_br2_a2b2_1(55),-0.988,-0.826,-0.865,-0.806,-0.803,1
/18A_walk_br2_a2b2_1(56),-0.99,-0.822,-0.849,-0.828,-0.796,1
/18A_walk_br2_a2b2_1(57),-0.989,-0.836,-0.831,-0.838,-0.796,1
/18A_walk_br2_a2b2_1(58),-0.992,-0.827,-0.86,-0.782,-0.818,1
/18A_walk_br2_a2b2_1(59),-0.989,-0.829,-0.868,-0.797,-0.832,1
/18A_walk_br2_a2b2_1(60),-0.991,-0.82,-0.816,-0.86,-0.813,1
/18A_walk_br2_a2b2_1(61),-0.991,-0.818,-0.845,-0.813,-0.82,1
/18A_walk_br2_a2b2_1(62),-0.989,-0.824,-0.853,-0.792,-0.834,1
/18A_walk_br2_a2b2_1(63),-0.995,-0.834,-0.843,-0.854,-0.783,1
/18A_walk_br2_a2b2_1(64),-0.994,-0.812,-0.84,-0.824,-0.785,1
/18A_walk_br2_a2b2_1(65),-0.993,-0.825,-0.801,-0.814,-0.823,1
/18A_walk_br2_a2b2_1(66),-0.992,-0.842,-0.803,-0.831,-0.853,1
/18A_walk_br2_a2b2_1(67),-0.992,-0.833,-0.869,-0.789,-0.797,1
/18A_walk_br2_a2b2_1(68),-0.991,-0.831,-0.885,-0.815,-0.792,1
/18A_walk_br2_a2b2_1(69),-0.989,-0.833,-0.855,-0.817,-0.786,1
/18A_walk_br2_a2b2_1(70),-0.992,-0.832,-0.805,-0.83,-0.789,1
/18A_walk_br2_a2b2_1(71),-0.991,-0.831,-0.817,-0.853,-0.812,1
/18A_walk_br2_a2b2_1(72),-0.991,-0.836,-0.864,-0.794,-0.812,1
/18A_walk_br2_a2b2_1(73),-0.994,-0.82,-0.851,-0.881,-0.815,1
/18A_walk_br2_a2b2_1(74),-0.992,-0.83,-0.862,-0.843,-0.83,1
/18A_walk_br2_a2b2_1(75),-0.993,-0.815,-0.829,-0.822,-0.766,1
/18A_walk_br2_a2b2_1(76),-0.992,-0.818,-0.764,-0.803,-0.822,1
/18A_walk_br2_a2b2_1(77),-0.986,-0.827,-0.839,-0.844,-0.802,1
/18A_walk_br2_a2b2_1(78),-0.987,-0.822,-0.856,-0.817,-0.76,1
/18A_walk_br2_a2b2_1(79),-0.99,-0.837,-0.798,-0.785,-0.845,1
/18A_walk_br2_a2b2_1(80),-0.989,-0.837,-0.895,-0.807,-0.839,1
/18A_walk_br2_a2b2_1(81),-0.991,-0.828,-0.91,-0.833,-0.872,1
/18A_walk_br2_a2b2_1(82),-0.991,-0.827,-0.892,-0.863,-0.778,1
/18A_walk_br2_a2b2_1(83),-0.994,-0.81,-0.899,-0.823,-0.85,1
/18A_walk_br2_a2b2_1(84),-0.991,-0.815,-0.852,-0.854,-0.801,1
/18A_walk_br2_a2b2_1(85),-0.989,-0.824,-0.811,-0.821,-0.838,1
/18A_walk_br2_a2b2_1(86),-0.99,-0.832,-0.854,-0.792,-0.857,1
/18A_walk_br2_a2b2_1(87),-0.991,-0.827,-0.893,-0.812,-0.795,1
/18A_walk_br2_a2b2_1(88),-0.99,-0.837,-0.909,-0.787,-0.806,1
/18A_walk_br2_a2b2_1(89),-0.989,-0.832,-0.866,-0.826,-0.817,1
/18A_walk_br2_a2b2_1(90),-0.992,-0.838,-0.836,-0.79,-0.82,1
/18A_walk_br2_a2b2_1(91),-0.993,-0.833,-0.841,-0.791,-0.841,1
/18A_walk_br2_a2b2_1(92),-0.989,-0.839,-0.844,-0.839,-0.86,1
/18A_walk_br2_a2b2_1(93),-0.993,-0.822,-0.866,-0.815,-0.802,1
/18A_walk_br2_a2b2_1(94),-0.989,-0.826,-0.846,-0.759,-0.824,1
/18A_walk_br2_a2b2_1(95),-0.99,-0.838,-0.855,-0.791,-0.795,1
/18A_walk_br2_a2b2_1(96),-0.992,-0.824,-0.898,-0.828,-0.803,1
/18A_walk_br2_a2b2_1(97),-0.992,-0.83,-0.908,-0.771,-0.798,1
/18A_walk_br2_a2b2_1(98),-0.99,-0.823,-0.883,-0.808,-0.808,1
/18A_walk_br2_a2b2_1(99),-0.99,-0.83,-0.849,-0.821,-0.857,1
/18A_walk_br2_a2b2_1(100),-0.991,-0.828,-0.881,-0.817,-0.813,1
/18A_walk_br2_a2b2_1(101),-0.993,-0.803,-0.865,-0.809,-0.825,1
/18A_walk_br2_a2b2_1(102),-0.992,-0.812,-0.77,-0.9,-0.768,1
/18A_walk_br2_a2b2_1(103),-0.994,-0.806,-0.858,-0.796,-0.786,1
/18A_walk_br2_a2b2_1(104),-0.99,-0.815,-0.858,-0.84,-0.787,1
/18A_walk_br2_a2b2_1(105),-0.99,-0.829,-0.867,-0.825,-0.838,1
/18A_walk_br2_a2b2_1(106),-0.991,-0.835,-0.836,-0.826,-0.798,1
/18A_walk_br2_a2b2_1(107),-0.988,-0.82,-0.894,-0.793,-0.821,1
/18A_walk_br2_a2b2_1(108),-0.991,-0.814,-0.874,-0.801,-0.8,1
/18A_walk_br2_a2b2_1(109),-0.99,-0.834,-0.862,-0.82,-0.806,1
/18A_walk_br2_a2b2_1(110),-0.99,-0.848,-0.843,-0.87,-0.794,1
/18A_walk_br2_a2b2_1(111),-0.991,-0.839,-0.877,-0.829,-0.811,1
/18A_walk_br2_a2b2_1(112),-0.993,-0.823,-0.818,-0.799,-0.822,1
/18A_walk_br2_a2b2_1(113),-0.994,-0.818,-0.849,-0.814,-0.815,1
/18A_walk_br2_a2b2_1(114),-0.994,-0.825,-0.861,-0.812,-0.757,1
/18A_walk_br2_a2b2_1(115),-0.993,-0.82,-0.807,-0.812,-0.797,1
/18A_walk_br2_a2b2_1(116),-0.989,-0.811,-0.835,-0.819,-0.783,1
/18A_walk_br2_a2b2_1(117),-0.991,-0.799,-0.867,-0.81,-0.806,1
/18A_walk_br2_a2b2_1(118),-0.991,-0.825,-0.889,-0.829,-0.793,1
/18A_walk_br2_a2b2_1(119),-0.99,-0.837,-0.848,-0.841,-0.861,1
/18A_walk_br2_a2b2_1(120),-0.988,-0.835,-0.888,-0.81,-0.83,1
