title,A_1,A_2,A_3,A_4,A_5,BA_1,BA_2,CB_1,CB_2,AC_1,AC_2,Y
c3_1(88),-0.984,-0.845,-0.968,-0.871,-0.7979999999999999,11.341,10.858,10.126,9.791,5.707999999999998,5.0680000000000005,1
a3d6_2(115),-0.995,-0.981,-0.877,-0.865,-0.877,8.48,7.279,11.657,9.962,9.959,9.693,1
a4c6_2(110),-0.996,-0.979,-0.879,-0.8540000000000001,-0.87,8.193,7.4220000000000015,11.081,10.202,10.548,9.298,1
c6e4_2(171),-0.998,-0.983,-0.942,-0.8370000000000001,-0.8740000000000001,8.978,7.1320000000000014,10.613,9.62,10.707,8.988999999999997,1
a1e5_1(173),-0.998,-0.974,-0.97,-0.947,-0.8109999999999999,6.528,6.057,5.563,4.16,8.046,6.875,1
d1_1(89),-0.967,-0.8270000000000001,-0.87,-0.795,-0.812,12.111,10.595,11.205,10.383,3.132,2.609,1
a2b1_1(70),-0.999,-0.984,-0.963,-0.853,-0.867,7.915,6.952000000000001,10.468,9.13,9.841,8.57,1
b5_1(154),-0.982,-0.836,-0.962,-0.821,-0.831,12.75,10.285,11.576,10.05,3.169,2.763,1
a4d1_1(98),-0.997,-0.981,-0.924,-0.8340000000000001,-0.902,8.152999999999999,7.2879999999999985,11.13,10.132,10.326,9.036,1
a2b1_1(26),-0.999,-0.983,-0.955,-0.845,-0.872,7.752999999999999,6.896,10.696,8.852,9.652,8.345,1
e3_1(104),-0.971,-0.828,-0.794,-0.79,-0.879,11.546,11.311,10.503,9.62,5.497000000000001,4.785,1
a4d1_2(7),-0.998,-0.981,-0.929,-0.8440000000000001,-0.88,8.192,7.769,11.139,9.644,10.674,8.87,1
b1_1(136),-0.984,-0.828,-0.968,-0.787,-0.897,11.819,10.532,11.397,10.182,3.28,2.341,1
b6_1(37),-0.981,-0.831,-0.956,-0.8490000000000001,-0.8390000000000001,12.224,10.486,11.456,10.134,2.974,2.6,1
c4_1(151),-0.984,-0.836,-0.977,-0.888,-0.84,11.682,10.753,11.135,10.781,2.7960000000000003,2.151,1
d6e5_1(62),-0.998,-0.98,-0.921,-0.929,-0.8290000000000001,8.024,7.167000000000002,10.474,10.274,10.109,9.086,1
a2_1(131),-0.984,-0.843,-0.957,-0.89,-0.8009999999999999,12.125,10.317,11.395,10.159,2.576,2.475,1
c4_1(135),-0.984,-0.977,-0.838,-0.911,-0.7879999999999999,12.209,10.006,10.648,9.692,6.93,5.395,1
b1e4_1(130),-0.997,-0.946,-0.93,-0.8320000000000001,-0.91,8.888,7.247999999999998,10.866,10.19,11.248,9.238,1
a5_1(152),-0.987,-0.833,-0.962,-0.77,-0.826,11.759,10.928,10.937,10.646,3.027,2.45,1
e3_1(92),-0.976,-0.828,-0.792,-0.807,-0.937,12.69,10.107,10.675,9.391,5.854,4.58,1
c6_1(128),-0.985,-0.83,-0.95,-0.789,-0.867,12.438,10.147,11.519,10.019,3.404,2.778,1
c6_1(39),-0.988,-0.836,-0.937,-0.818,-0.853,11.999,10.683,11.089,10.534,3.285,2.847,1
e5_1(2),-0.978,-0.986,-0.8590000000000001,-0.873,-0.794,10.5,9.438,9.772,8.995,7.159,6.397,1
a2_1(69),-0.987,-0.841,-0.968,-0.878,-0.785,11.757,10.954,11.029000000000002,10.653,2.957,2.363,1
d2_1(168),-0.976,-0.8240000000000001,-0.797,-0.906,-0.882,11.35,11.158,11.039,10.28,3.1860000000000004,2.708,1
d1e2_1(28),-0.993,-0.951,-0.888,-0.841,-0.8059999999999999,8.468,7.449,11.488,9.691,10.303,9.71,1
c1_1(74),-0.98,-0.821,-0.951,-0.795,-0.7809999999999999,11.898,10.725,11.215,10.424,2.905,2.485,1
c6e4_2(113),-0.996,-0.983,-0.925,-0.8170000000000001,-0.916,9.033,7.562,11.225,9.977,10.267,9.82,1
c2_1(157),-0.985,-0.8290000000000001,-0.968,-0.772,-0.885,12.548,9.995,11.389,9.792,3.003,2.698,1
b1_1(0),-0.983,-0.8320000000000001,-0.945,-0.912,-0.7829999999999999,11.904000000000002,10.463,11.013,10.067,3.45,2.594,1
a5e1_1(144),-0.991,-0.853,-0.962,-0.8740000000000001,-0.777,7.983,6.747999999999998,11.691,10.204,10.296,9.518,1
b2_1(66),-0.985,-0.843,-0.945,-0.831,-0.862,12.427,10.114,10.181,8.96,6.04,5.6560000000000015,1
a4d1_2(162),-0.998,-0.983,-0.93,-0.841,-0.8859999999999999,8.633,7.427,10.698,9.822,10.102,9.523,1
a3c1_1(63),-0.997,-0.983,-0.927,-0.861,-0.866,7.999,7.466,11.68,9.792,10.767,8.922,1
d3_1(171),-0.985,-0.8240000000000001,-0.935,-0.785,-0.911,12.14,10.645,11.494000000000002,10.128,3.105,2.627,1
a5_1(91),-0.983,-0.835,-0.957,-0.769,-0.8909999999999999,12.517,10.312,11.418,10.168,3.3,2.502,1
b5_1(144),-0.984,-0.8320000000000001,-0.953,-0.7979999999999999,-0.871,11.833,10.549,10.719,10.437,3.11,2.649,1
a2b1_2(35),-0.999,-0.984,-0.949,-0.863,-0.848,8.953,7.484,11.658,8.615,10.06,8.847999999999997,1
a5e1_1(157),-0.997,-0.982,-0.895,-0.856,-0.8859999999999999,7.9689999999999985,6.812,11.613,9.63,10.073,9.48,1
b6e3_2(145),-0.999,-0.982,-0.925,-0.8370000000000001,-0.884,8.449,7.5539999999999985,11.201,9.296,10.261,9.119,1
a2e6_2(137),-0.998,-0.983,-0.929,-0.833,-0.894,9.809,7.773,11.746,9.173,9.469,9.391,1
a3d6_1(70),-0.997,-0.981,-0.8540000000000001,-0.8740000000000001,-0.8809999999999999,8.772,7.626,10.653,10.392,10.298,9.1,1
a5b6_2(149),-0.993,-0.923,-0.8809999999999999,-0.861,-0.872,9.074,7.465,11.343,10.111,10.555,9.665,1
c1e3_2(39),-0.992,-0.879,-0.924,-0.856,-0.921,8.49,7.562,10.634,10.255999999999998,10.645,9.383,1
a4c6_1(140),-0.991,-0.975,-0.8490000000000001,-0.8759999999999999,-0.919,8.65,7.659,11.976,9.314,10.673,9.392,1
c3_1(61),-0.984,-0.8370000000000001,-0.954,-0.887,-0.787,12.466,9.773,10.786,9.109,5.284,4.595,1
a2e6_1(146),-0.997,-0.982,-0.868,-0.901,-0.87,8.746,7.69,11.424,9.902,9.899,9.771,1
c2_1(111),-0.982,-0.828,-0.956,-0.794,-0.855,12.403,10.269,11.269,10.28,3.265,2.446,1
a2e6_1(37),-0.996,-0.983,-0.865,-0.887,-0.8959999999999999,8.877,8.093,11.591,9.715,10.114,9.119,1
a2e6_2(55),-0.999,-0.981,-0.91,-0.826,-0.92,8.558,8.33,11.834,9.445,10.845999999999998,8.648,1
d5_1(35),-0.991,-0.971,-0.836,-0.879,-0.851,10.077,9.08,10.004,8.953,6.77,5.558,1
a5b6_1(164),-0.988,-0.945,-0.8959999999999999,-0.843,-0.862,8.602,7.603,11.022,10.361,10.993,9.151,1
e4_1(13),-0.97,-0.8240000000000001,-0.962,-0.8,-0.7659999999999999,12.234000000000002,10.66,10.541,9.483,5.558,4.68,1
d1e2_1(93),-0.993,-0.901,-0.898,-0.878,-0.856,8.232999999999999,7.565,11.453,10.065,10.687,9.527,1
d6e5_2(100),-0.998,-0.983,-0.92,-0.935,-0.8190000000000001,9.042,7.66,11.31,9.412,10.066,9.281,1
c1e3_2(21),-0.994,-0.888,-0.928,-0.848,-0.81,8.64,7.847,11.556,9.677,10.415,9.68,1
a3d6_2(26),-0.995,-0.982,-0.857,-0.868,-0.89,8.04,6.711,11.019,10.505999999999998,10.437,9.339,1
a2_1(37),-0.985,-0.835,-0.966,-0.831,-0.816,12.219,10.403,11.352,10.179,2.991,2.504,1
a3c1_1(121),-0.997,-0.983,-0.92,-0.8440000000000001,-0.898,7.882999999999999,7.612999999999999,11.314,9.796,10.117,9.024,1
a5b6_1(87),-0.986,-0.936,-0.895,-0.848,-0.815,8.792,7.569,10.718,10.481,10.869000000000002,9.362,1
d4_1(147),-0.986,-0.857,-0.923,-0.899,-0.787,12.044,10.175,10.518,9.438,5.528,4.449,1
a5e1_1(137),-0.997,-0.981,-0.8740000000000001,-0.8759999999999999,-0.872,7.46,7.32,12.166,9.385,11.199000000000002,8.517999999999999,1
d6_1(80),-0.977,-0.8290000000000001,-0.952,-0.787,-0.8140000000000001,11.587,11.116,11.069,10.249,3.498,3.016,1
c3_1(133),-0.985,-0.845,-0.959,-0.862,-0.7979999999999999,12.267,10.303,10.624,8.963,5.92,5.681,1
b1e2_2(51),-0.992,-0.97,-0.882,-0.841,-0.862,8.742,7.7360000000000015,10.887,10.213,10.389,9.64,1
a4d1_1(163),-0.994,-0.98,-0.841,-0.902,-0.894,8.17,7.152,11.452,10.23,11.076,8.773,1
e4_1(16),-0.974,-0.8340000000000001,-0.942,-0.792,-0.782,12.195,10.519,10.414,9.607,5.329,4.503,1
a3c1_1(36),-0.999,-0.982,-0.916,-0.8370000000000001,-0.91,7.897,7.3039999999999985,11.215,9.769,10.147,8.974,1
b1_1(147),-0.983,-0.8370000000000001,-0.968,-0.777,-0.879,11.18,10.895,10.886,10.559,2.854,2.575,1
a1e5_1(55),-0.998,-0.983,-0.962,-0.841,-0.861,8.276,7.72,9.012,7.465,11.087,9.101,1
c2_1(41),-0.98,-0.8290000000000001,-0.96,-0.7929999999999999,-0.86,12.106,10.68,11.258,10.462,2.997,2.5380000000000003,1
c3_1(158),-0.986,-0.835,-0.964,-0.836,-0.809,11.630999999999998,10.71,10.734000000000002,9.731,4.313,3.5580000000000003,1
e3_1(155),-0.982,-0.826,-0.7859999999999999,-0.852,-0.8079999999999999,12.319,10.577,10.65,9.458,5.589,4.715,1
a5e1_1(152),-0.997,-0.981,-0.894,-0.851,-0.908,7.803,7.097,11.565,9.693,10.619000000000002,8.772,1
a5e1_1(60),-0.997,-0.976,-0.861,-0.879,-0.892,7.93,7.066,11.73,9.974,10.135,9.275,1
b1e2_2(29),-0.992,-0.959,-0.884,-0.8420000000000001,-0.836,8.676,7.557,11.089,9.996,10.12,9.84,1
d2_1(23),-0.979,-0.8240000000000001,-0.941,-0.8140000000000001,-0.8240000000000001,11.587,11.113,11.021,10.557,3.085,2.73,1
a2_1(59),-0.985,-0.838,-0.964,-0.8640000000000001,-0.785,12.404000000000002,10.247,11.542,10.048,2.989,2.523,1
b5_1(132),-0.985,-0.8290000000000001,-0.961,-0.773,-0.901,12.279000000000002,10.689,11.379,10.25,3.241,2.886,1
e4_1(142),-0.984,-0.836,-0.908,-0.7909999999999999,-0.901,11.981,10.674,10.153,9.924,5.433,4.388,1
a3_1(50),-0.983,-0.826,-0.967,-0.882,-0.797,11.6,11.061,11.05,9.92,3.5980000000000003,3.004,1
e1_1(59),-0.964,-0.82,-0.7809999999999999,-0.777,-0.9,12.349,10.421,11.385,10.035,3.114,2.752,1
b3_1(12),-0.986,-0.8390000000000001,-0.934,-0.899,-0.8140000000000001,12.264,9.988,11.249,9.764,3.649,2.73,1
a2_1(114),-0.987,-0.8420000000000001,-0.974,-0.882,-0.8109999999999999,12.163,10.398,11.588,9.966,2.89,2.685,1
a1e5_2(140),-0.997,-0.984,-0.963,-0.946,-0.923,6.386,6.082000000000002,4.767,4.271,7.449,6.606,1
c5_1(36),-0.985,-0.83,-0.972,-0.872,-0.7909999999999999,11.955,10.77,10.958,10.325,3.511,2.863,1
b6_1(147),-0.979,-0.83,-0.953,-0.914,-0.7829999999999999,11.882,10.604,11.048,10.376,3.097,2.6180000000000003,1
d2_1(171),-0.976,-0.8220000000000001,-0.93,-0.784,-0.858,12.417,10.339,11.37,10.01,3.225,2.707,1
a3_1(128),-0.984,-0.828,-0.972,-0.885,-0.7879999999999999,11.699000000000002,10.734000000000002,10.916,10.021,3.704,3.056,1
a3d6_2(138),-0.995,-0.982,-0.882,-0.862,-0.8190000000000001,8.007,7.662000000000001,11.443,9.943,10.648,9.216,1
e2_1(69),-0.987,-0.8270000000000001,-0.782,-0.8029999999999999,-0.865,12.17,10.637,11.629,9.793,3.485,2.954,1
a1e5_1(125),-0.998,-0.968,-0.973,-0.8240000000000001,-0.916,8.217,7.3610000000000015,7.972,6.414,9.761,8.331,1
c5_1(146),-0.985,-0.8340000000000001,-0.962,-0.85,-0.8059999999999999,12.035,10.55,11.046,10.218,3.431,2.8,1
a2e6_1(74),-0.998,-0.981,-0.8440000000000001,-0.917,-0.893,9.943,7.991,11.104,9.501,10.331,9.435,1
d1_1(162),-0.981,-0.828,-0.809,-0.8690000000000001,-0.7959999999999999,11.927,10.847,10.872,10.64,3.238,2.49,1
b6e3_1(135),-0.995,-0.968,-0.875,-0.8759999999999999,-0.9,8.026,7.115,12.079,9.816,10.362,9.314,1
b6e3_1(25),-0.997,-0.983,-0.877,-0.855,-0.904,8.05,7.063,11.088,10.611,10.297,9.277,1
c3_1(106),-0.99,-0.836,-0.973,-0.89,-0.769,12.649,9.863,10.653,9.128,5.674,4.737,1
a3d6_2(108),-0.991,-0.974,-0.8640000000000001,-0.8540000000000001,-0.935,7.482,6.556,12.142,9.809,10.492,9.674,1
d5_1(162),-0.988,-0.977,-0.852,-0.873,-0.79,10.677,9.797,10.455,9.055,6.474,5.74,1
e1_1(122),-0.821,-0.956,-0.76,-0.807,-0.852,12.249,10.509,11.754,9.834,3.091,2.697,1
a6_1(162),-0.986,-0.835,-0.953,-0.825,-0.818,12.446,10.103,11.57,10.016,2.977,2.549,1
c6_1(12),-0.984,-0.838,-0.95,-0.8240000000000001,-0.8370000000000001,11.725,10.957,11.251,10.132,3.639,3.154,1
b4_1(88),-0.98,-0.828,-0.962,-0.84,-0.8290000000000001,12.468,10.299,11.521,9.802,3.17,2.767,1
a3d6_2(117),-0.996,-0.981,-0.883,-0.847,-0.893,8.07,7.107,11.494000000000002,10.049,10.059,9.627,1
b5_1(46),-0.98,-0.835,-0.956,-0.802,-0.883,12.009,10.556,11.186,10.308,2.924,2.494,1
c6e4_2(8),-0.998,-0.98,-0.939,-0.8440000000000001,-0.887,8.21,8.031,11.379,9.279,10.969,8.671,1
a5b6_1(123),-0.991,-0.978,-0.8909999999999999,-0.843,-0.813,8.463,7.776,11.838,9.451,10.747,9.288,1
e5_1(83),-0.978,-0.982,-0.866,-0.846,-0.823,10.42,9.015,9.844,9.173,6.977,5.714,1
b4_1(150),-0.981,-0.8420000000000001,-0.952,-0.889,-0.787,12.263,10.41,11.276,10.17,3.207,2.479,1
b1e4_1(121),-0.997,-0.98,-0.89,-0.838,-0.924,8.211,7.499,11.453,9.721,10.788,9.227,1
a5_1(61),-0.989,-0.8320000000000001,-0.959,-0.775,-0.841,12.217,10.543,11.432,9.979,3.2260000000000004,2.764,1
a6e2_2(86),-0.998,-0.982,-0.939,-0.868,-0.845,8.402000000000001,7.91,11.164,9.119,10.53,9.013,1
e3_1(14),-0.979,-0.8270000000000001,-0.7909999999999999,-0.858,-0.8370000000000001,12.415,10.45,10.473,9.73,5.405,4.815,1
e1_1(54),-0.969,-0.828,-0.778,-0.762,-0.88,11.976,10.787,11.2,10.538,3.33,2.745,1
c1e3_1(32),-0.993,-0.924,-0.875,-0.863,-0.878,8.299,7.612999999999999,11.54,9.862,10.49,9.276,1
a3c1_1(30),-0.998,-0.981,-0.923,-0.841,-0.884,8.679,6.697,10.993,10.091,10.833,8.811,1
b1e4_1(62),-0.997,-0.983,-0.889,-0.866,-0.889,8.182,7.291,11.468,9.988,10.462,9.673,1
c3_1(34),-0.986,-0.838,-0.952,-0.893,-0.78,11.392,11.027,10.04,9.456,6.277,5.34,1
b1e2_2(112),-0.992,-0.978,-0.8759999999999999,-0.841,-0.884,8.687000000000001,7.832999999999998,11.1,10.073,11.050999999999998,9.003,1
a3d6_2(19),-0.997,-0.982,-0.868,-0.86,-0.921,7.843,6.72,11.081,10.568,10.706,9.229,1
a2b1_1(125),-0.999,-0.983,-0.963,-0.858,-0.85,7.801,6.8260000000000005,9.82,9.355,9.379,8.342,1
c3_1(159),-0.986,-0.833,-0.953,-0.8390000000000001,-0.8320000000000001,11.417,10.695,10.300999999999998,9.876,4.605,3.684,1
a2_1(62),-0.986,-0.978,-0.833,-0.873,-0.797,11.866,10.472,11.192,10.393,2.749,2.464,1
b6e3_1(142),-0.998,-0.98,-0.92,-0.8320000000000001,-0.906,7.923999999999999,7.1389999999999985,11.173,10.163,10.616,8.843,1
b6e3_1(89),-0.998,-0.98,-0.897,-0.8420000000000001,-0.894,7.836,6.593,11.035,10.377,10.466,9.148,1
b1e4_2(121),-0.996,-0.976,-0.908,-0.8220000000000001,-0.918,8.488999999999999,7.772,10.823,9.953,10.753,9.648,1
a4_1(142),-0.985,-0.835,-0.943,-0.779,-0.8909999999999999,12.413,10.467,11.319,10.023,3.324,2.729,1
e2_1(100),-0.988,-0.83,-0.78,-0.774,-0.917,11.550999999999998,11.132,11.298,9.995,3.403,2.6860000000000004,1
c1e3_1(98),-0.991,-0.941,-0.872,-0.853,-0.838,8.359,7.79,11.544,9.998,10.42,9.507,1
a4c6_1(158),-0.995,-0.984,-0.865,-0.879,-0.902,8.633,7.504,11.119000000000002,10.36,10.489,9.653,1
b1e2_2(62),-0.992,-0.975,-0.883,-0.841,-0.873,8.906,7.42,10.864,10.289,10.678,9.52,1
b3_1(21),-0.985,-0.855,-0.929,-0.8759999999999999,-0.7979999999999999,11.933,10.482,10.663,10.0,4.106,3.385,1
a6e2_2(70),-0.994,-0.978,-0.878,-0.853,-0.911,8.251,7.752999999999999,11.835,9.099,11.327,8.885,1
a6_1(39),-0.987,-0.83,-0.929,-0.7929999999999999,-0.835,12.644,10.178,11.505,10.057,3.103,2.624,1
d3_1(19),-0.985,-0.838,-0.947,-0.792,-0.887,12.226,10.436,11.498,9.834,3.0410000000000004,2.738,1
c1_1(170),-0.982,-0.83,-0.944,-0.777,-0.775,11.876,10.939,11.303,10.387,2.902,2.532,1
c2_1(174),-0.982,-0.833,-0.967,-0.8340000000000001,-0.805,11.654000000000002,11.063,11.001,10.561,2.972,2.503,1
d5_1(116),-0.991,-0.95,-0.841,-0.915,-0.782,11.308,9.143,11.106,9.305,5.402,4.47,1
d3_1(23),-0.987,-0.833,-0.95,-0.825,-0.84,12.425,10.106,11.409,9.88,3.21,2.6860000000000004,1
a1e5_1(63),-0.998,-0.974,-0.969,-0.936,-0.833,6.855,6.237,5.364,4.333,7.831,6.871,1
d6_1(94),-0.979,-0.84,-0.96,-0.79,-0.847,11.99,10.714,11.12,10.455,3.422,2.931,1
b1e2_2(103),-0.993,-0.953,-0.894,-0.847,-0.7929999999999999,8.959,7.472,11.77,9.273,10.342,9.64,1
a6e2_2(135),-0.997,-0.979,-0.947,-0.8440000000000001,-0.8859999999999999,8.706,7.678,11.145,8.959,10.451,9.17,1
c1e3_1(9),-0.992,-0.87,-0.947,-0.8540000000000001,-0.926,8.282,7.776,11.472,9.691,10.894,9.403,1
e3_1(7),-0.98,-0.826,-0.773,-0.927,-0.7859999999999999,12.145,10.779000000000002,10.772,9.416,5.2429999999999986,4.805,1
a4d1_2(56),-0.998,-0.982,-0.936,-0.823,-0.905,8.865,7.542000000000002,10.767,9.886,10.185,9.456,1
a4d1_1(87),-0.997,-0.982,-0.926,-0.8370000000000001,-0.897,7.944,7.145,11.625,9.432,10.072,9.089,1
a5e1_1(65),-0.997,-0.981,-0.888,-0.872,-0.893,7.919,6.689,11.147,9.967,9.828,9.435,1
a3d6_2(30),-0.997,-0.981,-0.866,-0.8540000000000001,-0.935,7.837999999999999,6.91,11.997,9.925,10.35,9.518,1
b5_1(49),-0.98,-0.828,-0.933,-0.813,-0.894,12.836,9.877,11.71,9.707,3.267,2.758,1
a2e6_1(0),-0.998,-0.982,-0.912,-0.8440000000000001,-0.8909999999999999,10.084,8.36,10.36,10.021,10.408,8.986,1
a3d6_2(88),-0.997,-0.983,-0.87,-0.86,-0.897,8.254,7.197,11.26,10.441,10.129,9.415,1
d6e5_2(90),-0.998,-0.983,-0.933,-0.94,-0.816,9.271,7.16,11.921,8.807,9.852,9.22,1
a2_1(139),-0.984,-0.932,-0.853,-0.905,-0.784,12.624,9.929,11.72,9.945,2.631,2.359,1
a2b1_2(31),-0.998,-0.983,-0.963,-0.887,-0.831,8.416,7.572,10.08,9.089,10.277,8.818,1
d5_1(121),-0.994,-0.979,-0.85,-0.863,-0.8190000000000001,10.819,9.529,10.679,9.388,5.9529999999999985,4.648,1
b1e2_2(153),-0.993,-0.972,-0.8909999999999999,-0.847,-0.913,8.581,7.903,11.958,9.097,11.036,9.021,1
d5_1(11),-0.994,-0.978,-0.845,-0.872,-0.8,10.955,9.543,10.856,9.259,5.4670000000000005,4.921,1
a5e1_1(38),-0.997,-0.98,-0.848,-0.8809999999999999,-0.8540000000000001,8.372,6.977,11.964,10.008,9.964,9.906,1
a4d1_2(156),-0.998,-0.979,-0.932,-0.828,-0.901,9.013,7.353,10.556,9.879,10.741,8.949,1
d2_1(92),-0.977,-0.823,-0.857,-0.821,-0.8029999999999999,11.546,11.242,11.107,10.45,3.2030000000000003,2.744,1
e2_1(104),-0.988,-0.823,-0.789,-0.818,-0.841,11.729,10.959,11.212,10.111,3.273,2.914,1
a4_1(168),-0.988,-0.8290000000000001,-0.972,-0.867,-0.7979999999999999,12.806,9.958,11.924,9.547,3.012,2.775,1
b6e3_1(154),-0.998,-0.978,-0.908,-0.863,-0.8690000000000001,8.56,6.7189999999999985,11.229,10.226,10.734000000000002,9.042,1
b3_1(32),-0.987,-0.848,-0.94,-0.889,-0.805,12.19,10.567,11.484000000000002,9.628,4.083,3.401,1
b6_1(68),-0.978,-0.828,-0.96,-0.883,-0.797,12.044,10.678,11.181,10.386,3.221,2.767,1
c6_1(117),-0.986,-0.831,-0.953,-0.802,-0.8370000000000001,11.559,11.13,11.352,10.254,3.528,2.942,1
c1e3_2(119),-0.994,-0.975,-0.852,-0.855,-0.833,8.732000000000001,7.633999999999999,11.579,9.402,10.442,9.535,1
b2_1(164),-0.986,-0.873,-0.8959999999999999,-0.83,-0.82,11.752,10.67,10.116,8.744,6.992000000000001,6.143,1
b6_1(98),-0.978,-0.838,-0.947,-0.8909999999999999,-0.79,11.843,10.827,10.985,10.666,3.2510000000000003,2.604,1
b1e2_2(87),-0.994,-0.96,-0.898,-0.8340000000000001,-0.8759999999999999,8.405,7.939,11.439,9.482,10.671,9.35,1
a4_1(74),-0.987,-0.8290000000000001,-0.968,-0.777,-0.857,12.550999999999998,10.186,11.56,9.851,3.125,2.5,1
a2_1(137),-0.983,-0.851,-0.944,-0.8809999999999999,-0.815,12.061,10.316,11.448,10.048,2.895,2.4290000000000003,1
d1e2_1(132),-0.992,-0.975,-0.865,-0.871,-0.878,7.976,7.827000000000001,11.755999999999998,9.527,11.31,9.027,1
e4_1(102),-0.975,-0.831,-0.937,-0.8,-0.782,12.339,10.455,10.509,9.647,5.1320000000000014,4.452,1
a3_1(83),-0.986,-0.835,-0.962,-0.7979999999999999,-0.858,12.611,10.144,11.295,9.846,3.738,2.895,1
e5_1(15),-0.98,-0.983,-0.872,-0.8490000000000001,-0.8059999999999999,10.308,9.386,9.943,9.196,6.954,5.716,1
a4_1(36),-0.987,-0.833,-0.968,-0.909,-0.775,12.777,10.119,11.754,9.86,3.202,2.622,1
e5_1(61),-0.979,-0.985,-0.86,-0.8640000000000001,-0.8170000000000001,10.879,8.486,10.353,8.609,6.877000000000002,6.075,1
b6e3_1(81),-0.996,-0.981,-0.879,-0.857,-0.8690000000000001,8.111,7.149,11.039,10.767,10.376,9.297,1
a5e1_2(104),-0.995,-0.982,-0.875,-0.885,-0.88,9.242,7.63,10.845999999999998,10.342,10.87,9.336,1
a2e6_2(30),-0.998,-0.982,-0.904,-0.83,-0.8740000000000001,8.852,7.975,12.284,9.186,10.832,8.472999999999999,1
a1e5_1(42),-0.996,-0.982,-0.965,-0.941,-0.8270000000000001,6.627999999999999,5.843,5.459,4.488,6.1610000000000005,5.225,1
a4_1(102),-0.986,-0.8340000000000001,-0.955,-0.789,-0.88,12.25,10.552,11.226,10.252,3.131,2.528,1
c1e3_2(17),-0.993,-0.875,-0.935,-0.86,-0.93,8.405,7.836,11.334,9.666,10.488,9.53,1
c1_1(136),-0.984,-0.825,-0.918,-0.804,-0.764,12.550999999999998,10.195,11.807,9.883,2.774,2.5540000000000003,1
c1_1(31),-0.985,-0.828,-0.855,-0.833,-0.8490000000000001,11.903,10.696,10.985,10.53,2.997,2.503,1
a5_1(62),-0.986,-0.833,-0.971,-0.78,-0.853,11.968,10.712,11.05,10.366,3.189,2.781,1
d2_1(21),-0.978,-0.8290000000000001,-0.926,-0.7929999999999999,-0.8029999999999999,12.273,10.574000000000002,11.398,10.115,3.153,2.951,1
a3c1_1(68),-0.998,-0.98,-0.903,-0.85,-0.888,8.331,7.037000000000001,11.749,9.496,9.938,9.597,1
d1_1(28),-0.98,-0.83,-0.82,-0.8540000000000001,-0.79,12.43,10.412,11.355,10.285,3.177,2.495,1
a5b6_2(170),-0.992,-0.934,-0.89,-0.858,-0.888,8.488,7.849,11.321,9.91,10.375,9.729,1
c4_1(57),-0.984,-0.9,-0.868,-0.887,-0.789,12.333,10.066,11.102,9.641,6.864,5.5539999999999985,1
e1_1(111),-0.821,-0.953,-0.759,-0.813,-0.8420000000000001,12.699000000000002,10.099,11.609000000000002,10.104,3.089,2.535,1
a1e5_1(84),-0.999,-0.979,-0.962,-0.841,-0.884,7.723,6.6,6.614,6.166,9.58,8.769,1
c5_1(99),-0.986,-0.833,-0.96,-0.872,-0.8109999999999999,11.451,11.289,11.013,10.54,3.372,2.84,1
a3d6_1(49),-0.997,-0.981,-0.877,-0.868,-0.879,8.971,7.76,11.053,9.795,9.919,9.556,1
a4c6_2(166),-0.991,-0.96,-0.856,-0.884,-0.877,8.734,7.569,11.12,10.04,10.103,9.801,1
b6e3_1(41),-0.999,-0.981,-0.903,-0.843,-0.879,7.644,7.257999999999999,10.929,10.265999999999998,10.154,9.206,1
a5_1(24),-0.985,-0.833,-0.95,-0.7829999999999999,-0.84,12.191,10.593,11.269,10.176,3.188,2.769,1
b5_1(94),-0.982,-0.8340000000000001,-0.948,-0.792,-0.8690000000000001,12.608,10.209,11.655,9.88,3.2,2.582,1
b2_1(54),-0.987,-0.848,-0.927,-0.85,-0.8270000000000001,12.172,10.212,10.063,8.584,6.952000000000001,6.068,1
e1_1(93),-0.892,-0.857,-0.767,-0.775,-0.863,12.066,10.667,11.49,10.028,3.21,2.6910000000000003,1
a3d6_1(93),-0.997,-0.981,-0.87,-0.8809999999999999,-0.875,8.722999999999999,8.006,11.125,9.859,10.785,8.857999999999997,1
e5_1(36),-0.974,-0.983,-0.873,-0.846,-0.81,11.593,8.886000000000003,10.624,8.703,7.302,5.68,1
a1e5_2(110),-0.999,-0.978,-0.967,-0.879,-0.8390000000000001,8.122,6.8210000000000015,8.059,7.548999999999999,9.063,7.944,1
d1_1(74),-0.982,-0.828,-0.77,-0.903,-0.838,11.817,10.875,11.046,10.416,3.1630000000000003,2.69,1
c6e4_2(54),-0.998,-0.984,-0.941,-0.8390000000000001,-0.879,8.767999999999999,7.27,10.389,10.052,10.281,9.085,1
c1e3_2(58),-0.993,-0.8640000000000001,-0.96,-0.872,-0.86,8.783,7.466,11.189,9.99,10.125,9.635,1
a2e6_1(60),-0.998,-0.974,-0.85,-0.922,-0.8809999999999999,9.545,8.501,10.937,9.79,9.766,9.568,1
a5b6_2(155),-0.991,-0.975,-0.866,-0.86,-0.875,8.668,7.733,11.466,10.065,10.17,9.871,1
e2_1(116),-0.989,-0.823,-0.7929999999999999,-0.821,-0.852,11.398,11.219,10.71,10.519,3.283,3.077,1
a1e5_2(142),-0.998,-0.979,-0.963,-0.8420000000000001,-0.8859999999999999,8.527999999999999,7.784,8.573,7.723,10.624,9.293,1
