title,A_1,A_2,A_3,A_4,A_5,BA_1,BA_2,CB_1,CB_2,AC_1,AC_2,Y
b6e3_1(4),-0.995,-0.982,-0.87,-0.855,-0.916,8.167,6.902,11.148,10.5,10.458,9.471,1
d4_1(44),-0.983,-0.848,-0.931,-0.884,-0.795,11.338,9.944,9.497,9.27,7.934,6.377000000000002,1
a2b1_2(144),-0.998,-0.983,-0.936,-0.856,-0.867,8.951,7.39,11.576,9.025,9.973,9.381,1
a5b6_2(117),-0.988,-0.873,-0.912,-0.87,-0.923,8.633,7.835,11.102,10.056,11.116,9.181,1
a4d1_2(40),-0.998,-0.984,-0.946,-0.847,-0.872,8.585,7.582999999999998,11.39,9.301,10.213,9.354,1
d3_1(118),-0.984,-0.83,-0.926,-0.828,-0.8440000000000001,12.223,10.489,11.219,10.162,3.2260000000000004,2.501,1
a5b6_2(52),-0.992,-0.955,-0.8690000000000001,-0.858,-0.87,8.459,7.6629999999999985,12.216,9.153,11.156,8.998,1
c6e4_1(132),-0.999,-0.98,-0.936,-0.862,-0.856,7.622000000000001,7.19,11.694,8.783,10.805,8.488,1
a3d6_1(27),-0.997,-0.981,-0.8759999999999999,-0.878,-0.872,9.068,7.705,11.291,9.645,9.833,9.635,1
a3c1_1(172),-0.998,-0.98,-0.883,-0.877,-0.8740000000000001,7.9460000000000015,7.548999999999999,11.123,10.034,10.493,8.879,1
a4c6_2(156),-0.994,-0.983,-0.86,-0.846,-0.925,8.429,7.709,11.476,9.731,10.602,9.295,1
a3c1_1(173),-0.997,-0.981,-0.925,-0.862,-0.8640000000000001,8.097999999999999,7.159,10.957,10.396,10.277,9.213,1
e3_1(136),-0.976,-0.8270000000000001,-0.797,-0.831,-0.8809999999999999,11.849,10.978,10.324000000000002,9.881,5.475,4.77,1
a3c1_1(31),-0.998,-0.982,-0.922,-0.8340000000000001,-0.892,8.356,6.763,10.822,10.356,10.267,9.09,1
a4c6_1(106),-0.989,-0.948,-0.851,-0.909,-0.897,8.842,7.646,11.399,9.836,10.188,9.765,1
a6_1(64),-0.987,-0.8340000000000001,-0.946,-0.7829999999999999,-0.8809999999999999,11.964,10.754,11.886,9.807,3.026,2.345,1
a3c1_1(118),-0.997,-0.983,-0.932,-0.8490000000000001,-0.8740000000000001,7.742000000000001,7.4860000000000015,11.794,9.528,10.773,8.789,1
a5b6_2(33),-0.988,-0.8640000000000001,-0.934,-0.862,-0.871,8.985,7.477,11.159,10.029,10.374,9.714,1
a2b1_1(121),-0.999,-0.984,-0.953,-0.8370000000000001,-0.889,8.105,7.325,10.66,9.849,10.42,8.996,1
a4c6_1(161),-0.992,-0.976,-0.843,-0.897,-0.899,9.07,7.468,11.032,9.983,10.592,9.443,1
b1_1(149),-0.984,-0.836,-0.976,-0.784,-0.863,11.587,10.845,11.31,10.535,2.905,2.603,1
a5_1(29),-0.986,-0.833,-0.96,-0.782,-0.7979999999999999,11.435,11.166,10.659,10.408,3.37,2.912,1
a4d1_2(60),-0.998,-0.983,-0.898,-0.846,-0.912,8.368,8.052,11.153,9.753,10.578,8.972000000000003,1
e1_1(44),-0.975,-0.825,-0.772,-0.767,-0.892,12.446,10.364,11.496,10.277,3.087,2.497,1
a4d1_2(159),-0.998,-0.981,-0.906,-0.831,-0.927,8.913,7.676,11.255,9.782,9.898,9.796,1
e2_1(170),-0.987,-0.8270000000000001,-0.784,-0.8190000000000001,-0.831,12.18,10.644,11.456,9.932,3.276,2.92,1
a6e2_1(126),-0.995,-0.98,-0.8859999999999999,-0.838,-0.92,7.481,7.227,12.008,9.952,10.737,8.976,1
a4c6_2(112),-0.993,-0.981,-0.865,-0.8540000000000001,-0.924,8.82,7.756,10.827,10.569,10.637,9.295,1
d1_1(164),-0.973,-0.836,-0.86,-0.797,-0.7879999999999999,12.446,10.251,11.513,9.922,3.224,2.573,1
a2_1(43),-0.988,-0.841,-0.949,-0.855,-0.804,11.651,10.875,11.224,10.397,2.753,2.497,1
b1e4_2(23),-0.997,-0.982,-0.899,-0.8340000000000001,-0.928,8.744,7.644,10.69,10.115,11.158,9.153,1
a6e2_1(19),-0.992,-0.857,-0.97,-0.889,-0.911,7.72,7.112,11.798,10.355,10.549,9.453,1
d6_1(22),-0.985,-0.8290000000000001,-0.945,-0.7759999999999999,-0.847,11.825,10.806,11.216,10.307,3.0810000000000004,2.641,1
a5_1(119),-0.987,-0.826,-0.969,-0.802,-0.757,12.382,10.382,11.259,10.307,3.2,2.541,1
b6e3_2(161),-0.998,-0.981,-0.945,-0.823,-0.908,8.918,7.167999999999998,11.640999999999998,8.86,10.137,9.43,1
a4_1(4),-0.987,-0.831,-0.946,-0.775,-0.845,12.338,10.538,11.319,10.249,3.123,2.5580000000000003,1
c6e4_1(60),-0.997,-0.979,-0.925,-0.875,-0.838,8.035,6.8370000000000015,11.032,9.959,10.016,9.417,1
c5_1(132),-0.985,-0.836,-0.974,-0.789,-0.884,11.949000000000002,10.52,11.495,10.0,3.1660000000000004,2.8080000000000003,1
c1e3_1(49),-0.994,-0.977,-0.871,-0.866,-0.818,8.705,7.22,11.88,9.552,10.272,9.992,1
b1e4_1(171),-0.996,-0.981,-0.901,-0.8320000000000001,-0.8959999999999999,8.164,7.3679999999999986,11.379,9.962,10.998,8.992,1
c6e4_2(48),-0.999,-0.981,-0.931,-0.8590000000000001,-0.8590000000000001,8.363999999999999,7.706,10.449000000000002,10.033,10.461,9.209,1
c6_1(146),-0.982,-0.8320000000000001,-0.937,-0.794,-0.902,12.3,10.413,11.731,9.996,3.1910000000000003,2.894,1
a1e5_2(155),-0.998,-0.981,-0.964,-0.944,-0.88,7.01,6.59,5.056,4.575,7.947999999999999,6.112,1
c6e4_1(29),-0.998,-0.981,-0.931,-0.853,-0.8740000000000001,7.974,7.074,11.617,9.702,10.529000000000002,9.258,1
a4_1(64),-0.985,-0.835,-0.946,-0.78,-0.8809999999999999,12.294,10.557,11.357,10.103,3.385,2.722,1
b6e3_2(23),-0.999,-0.981,-0.917,-0.8270000000000001,-0.9,8.427,7.59,10.981,9.723,10.159,9.542,1
c2_1(6),-0.98,-0.8270000000000001,-0.964,-0.778,-0.889,12.566,10.089,11.675,9.891,3.049,2.377,1
a5_1(158),-0.986,-0.8290000000000001,-0.966,-0.8079999999999999,-0.8420000000000001,12.412,10.542,11.385,10.296,3.111,2.47,1
b6e3_1(13),-0.998,-0.981,-0.894,-0.855,-0.892,7.883999999999999,6.8889999999999985,10.743,10.572,10.316,9.251,1
d1e2_1(16),-0.992,-0.921,-0.879,-0.865,-0.8270000000000001,8.193,7.706,11.605,9.863,10.645,9.461,1
a4_1(105),-0.982,-0.8320000000000001,-0.952,-0.7809999999999999,-0.799,12.47,10.409,11.621,9.956,3.197,2.605,1
b1e2_2(7),-0.993,-0.963,-0.8909999999999999,-0.84,-0.8490000000000001,8.738,7.771,10.978,10.06,10.446,9.59,1
a2b1_2(65),-0.997,-0.984,-0.946,-0.823,-0.902,8.297,7.926,11.201,9.07,10.919,8.751,1
c5_1(152),-0.987,-0.8320000000000001,-0.966,-0.831,-0.823,12.220999999999998,10.396,11.087,10.178,3.151,2.653,1
b1e4_1(62),-0.997,-0.983,-0.889,-0.866,-0.889,8.182,7.291,11.468,9.988,10.462,9.673,1
a3_1(30),-0.981,-0.83,-0.96,-0.906,-0.782,12.696,10.097,11.323,9.722,4.05,3.261,1
c4_1(126),-0.99,-0.937,-0.8490000000000001,-0.8759999999999999,-0.828,12.222,10.392,10.924,9.214,6.44,6.1720000000000015,1
a5b6_1(40),-0.988,-0.962,-0.871,-0.865,-0.852,9.202,7.278,11.183,10.027,10.817,9.316,1
d6_1(116),-0.98,-0.835,-0.955,-0.799,-0.85,12.065,10.653,11.11,10.469,3.4610000000000003,2.676,1
a4d1_1(121),-0.997,-0.98,-0.875,-0.846,-0.892,7.907,7.119,11.734000000000002,9.684,10.725,9.23,1
a3c1_1(71),-0.998,-0.982,-0.916,-0.853,-0.875,8.634,7.024,11.772,9.318,9.847,9.315,1
d1e2_1(149),-0.992,-0.884,-0.949,-0.855,-0.875,8.496,7.5139999999999985,11.532,10.04,10.51,9.681,1
a4d1_2(6),-0.993,-0.976,-0.8590000000000001,-0.858,-0.931,8.487,7.581,10.983,10.176,10.575,9.347,1
a5e1_2(139),-0.998,-0.98,-0.942,-0.821,-0.93,8.781,7.49,11.611,8.795,10.795,9.163,1
e1_1(122),-0.821,-0.956,-0.76,-0.807,-0.852,12.249,10.509,11.754,9.834,3.091,2.697,1
a4c6_1(52),-0.991,-0.976,-0.855,-0.8859999999999999,-0.8909999999999999,8.646,7.691,11.248,10.215,10.908,9.409,1
a5_1(24),-0.985,-0.833,-0.95,-0.7829999999999999,-0.84,12.191,10.593,11.269,10.176,3.188,2.769,1
c3_1(28),-0.989,-0.836,-0.946,-0.884,-0.792,11.835,10.388,10.554,9.482,4.805,4.724,1
e5_1(0),-0.984,-0.981,-0.853,-0.863,-0.787,11.386,9.096,10.013,8.012,7.787000000000001,6.577000000000001,1
c4_1(1),-0.987,-0.976,-0.8440000000000001,-0.89,-0.785,11.49,10.927,10.731,9.283,6.724,6.072,1
a4c6_2(123),-0.993,-0.973,-0.858,-0.8590000000000001,-0.919,8.585,8.036,11.31,10.17,10.82,9.238,1
b4_1(54),-0.985,-0.836,-0.963,-0.8809999999999999,-0.784,11.95,10.941,11.282,10.557,2.787,2.679,1
d2_1(143),-0.977,-0.828,-0.89,-0.785,-0.794,11.744000000000002,10.914,11.288,10.245,3.297,2.639,1
c5_1(1),-0.985,-0.83,-0.958,-0.8809999999999999,-0.782,12.22,10.464,11.218,10.187,3.435,2.75,1
d1_1(170),-0.975,-0.828,-0.8290000000000001,-0.841,-0.7709999999999999,12.573,10.142,11.488,10.028,3.102,2.542,1
a3_1(120),-0.987,-0.8270000000000001,-0.967,-0.888,-0.774,12.181,10.434,11.089,9.856,3.553,2.975,1
a2b1_1(161),-0.999,-0.984,-0.958,-0.875,-0.826,7.8439999999999985,6.872999999999998,10.618,9.298,9.182,8.958,1
b1e4_2(175),-0.996,-0.949,-0.928,-0.8290000000000001,-0.912,8.331,7.872999999999998,11.364,9.576,10.969,9.588,1
c2_1(167),-0.984,-0.835,-0.964,-0.81,-0.853,12.337,10.436,11.544,10.015,2.83,2.622,1
b6e3_2(150),-0.998,-0.982,-0.932,-0.8290000000000001,-0.905,8.635,7.5539999999999985,11.093,9.697,10.401,9.285,1
a5e1_2(156),-0.996,-0.981,-0.938,-0.8109999999999999,-0.944,8.488999999999999,8.065,11.300999999999998,9.038,10.742,8.958,1
a2_1(111),-0.983,-0.846,-0.959,-0.856,-0.8009999999999999,11.407,10.912,11.036,9.872,3.109,2.6860000000000004,1
b1e4_2(88),-0.995,-0.975,-0.903,-0.828,-0.933,8.96,7.545,10.832,9.937,11.424,8.96,1
c1_1(75),-0.986,-0.825,-0.939,-0.7909999999999999,-0.816,12.106,10.473,11.43,10.12,2.966,2.382,1
c1e3_2(168),-0.993,-0.87,-0.94,-0.863,-0.911,8.407,7.686,11.111,9.99,10.416,9.491,1
a5e1_2(106),-0.998,-0.98,-0.94,-0.8140000000000001,-0.928,8.788,7.457000000000002,11.001,9.353,9.793,9.66,1
a5e1_1(73),-0.996,-0.978,-0.921,-0.8240000000000001,-0.878,7.37,7.039,11.58,9.497,10.85,8.48,1
d2_1(91),-0.979,-0.8220000000000001,-0.795,-0.947,-0.862,11.895,10.827,11.451,10.134,3.039,2.827,1
b3_1(151),-0.986,-0.843,-0.964,-0.8759999999999999,-0.787,12.137,10.193,11.612,10.009,2.966,2.34,1
a3c1_1(98),-0.996,-0.977,-0.908,-0.843,-0.8959999999999999,8.554,7.193,11.626,10.063,11.114,8.439,1
c6e4_2(56),-0.998,-0.982,-0.919,-0.8290000000000001,-0.91,8.533999999999999,7.544,10.724,9.759,10.258,9.449,1
a3d6_2(54),-0.995,-0.983,-0.892,-0.833,-0.927,7.596,7.099,11.694,9.945,10.401,9.275,1
a6e2_2(84),-0.998,-0.971,-0.905,-0.8370000000000001,-0.898,8.594,7.522,10.602,9.863,10.523,9.356,1
a4_1(23),-0.982,-0.833,-0.962,-0.77,-0.7829999999999999,13.225,9.616,12.178,9.479,3.239,2.627,1
b6e3_1(77),-0.998,-0.974,-0.908,-0.851,-0.8859999999999999,7.841,7.229,11.265,10.163,10.246,9.481,1
b4_1(69),-0.985,-0.83,-0.964,-0.8340000000000001,-0.8220000000000001,11.992,10.771,11.476,10.264,3.093,2.979,1
c1e3_1(142),-0.991,-0.885,-0.919,-0.857,-0.836,8.921,7.374,12.425999999999998,9.109,10.59,9.146,1
c1e3_1(150),-0.991,-0.858,-0.947,-0.868,-0.888,8.446,7.423999999999999,11.325,10.076,10.268,9.874,1
a2e6_1(164),-0.998,-0.983,-0.89,-0.858,-0.906,8.799,7.647,11.955,9.431,10.175,8.892000000000003,1
b2_1(109),-0.985,-0.852,-0.927,-0.863,-0.779,12.413,10.108,9.811,9.004,7.2570000000000014,5.805,1
a4c6_2(108),-0.995,-0.984,-0.865,-0.868,-0.897,8.517000000000001,7.27,11.371,10.154,10.131,9.605,1
c4_1(68),-0.984,-0.954,-0.835,-0.858,-0.815,11.557,10.743,10.814,9.78,7.377000000000002,4.993,1
b1_1(132),-0.986,-0.8320000000000001,-0.956,-0.91,-0.7879999999999999,11.51,10.924,10.978,10.377,3.116,2.773,1
a3c1_1(41),-0.998,-0.981,-0.935,-0.848,-0.875,8.115,7.217,11.494000000000002,9.804,10.73,8.972000000000003,1
a5b6_2(64),-0.994,-0.974,-0.8809999999999999,-0.8420000000000001,-0.8490000000000001,8.529,7.675,11.521,9.771,10.81,9.209,1
d6_1(58),-0.98,-0.83,-0.965,-0.765,-0.826,12.553,10.204,11.72,9.751,3.406,2.971,1
a6e2_2(89),-0.994,-0.8859999999999999,-0.921,-0.852,-0.932,8.459,7.86,10.968,10.037,10.303,9.85,1
b5_1(60),-0.985,-0.8290000000000001,-0.946,-0.787,-0.8690000000000001,11.358,11.140999999999998,10.761,10.521,3.071,2.55,1
a3_1(155),-0.985,-0.83,-0.973,-0.8959999999999999,-0.784,12.01,10.767,11.173,10.102,3.636,2.777,1
a3_1(1),-0.985,-0.831,-0.966,-0.895,-0.784,12.24,10.643,11.243,10.114,3.692,2.853,1
a2e6_1(17),-0.999,-0.98,-0.917,-0.845,-0.8809999999999999,9.424,7.952000000000001,10.531,10.18,10.468,9.217,1
c5_1(33),-0.984,-0.828,-0.967,-0.89,-0.782,11.86,10.754,10.98,10.422,3.259,2.777,1
a4c6_2(64),-0.994,-0.984,-0.868,-0.867,-0.921,8.517999999999999,7.3820000000000014,11.208,10.544,10.272,9.661,1
a5e1_2(140),-0.991,-0.914,-0.911,-0.856,-0.9,8.982999999999997,7.444,11.179,9.911,10.457,9.826,1
a5e1_2(118),-0.99,-0.916,-0.875,-0.866,-0.929,8.942,7.52,11.241,9.891,10.191,9.79,1
b1e2_2(62),-0.992,-0.975,-0.883,-0.841,-0.873,8.906,7.42,10.864,10.289,10.678,9.52,1
c5_1(53),-0.988,-0.831,-0.951,-0.8370000000000001,-0.813,13.019,9.584,12.043,9.239,3.047,2.589,1
c2_1(21),-0.981,-0.828,-0.967,-0.772,-0.858,11.813,10.887,11.374,10.242,3.142,2.577,1
c2_1(132),-0.984,-0.828,-0.965,-0.8079999999999999,-0.831,11.557,11.011,10.921,10.37,3.1060000000000003,2.589,1
d6e5_1(143),-0.999,-0.982,-0.955,-0.914,-0.8190000000000001,7.786,7.25,11.008,9.341,10.244000000000002,8.79,1
d1e2_1(7),-0.987,-0.861,-0.963,-0.858,-0.875,8.611,7.508999999999999,10.776,10.386,10.51,9.521,1
c1_1(22),-0.983,-0.8220000000000001,-0.951,-0.802,-0.863,12.53,10.314,11.652,9.993,3.085,2.647,1
a5_1(131),-0.984,-0.8290000000000001,-0.962,-0.794,-0.8640000000000001,12.26,10.4,11.334,10.203,3.048,2.396,1
a2e6_1(141),-0.997,-0.983,-0.8859999999999999,-0.855,-0.911,8.612,8.322000000000001,11.896,9.589,10.649,8.732999999999999,1
d6_1(37),-0.981,-0.833,-0.962,-0.7759999999999999,-0.85,12.074000000000002,10.761,11.188,10.459,3.674,3.18,1
d1e2_1(4),-0.993,-0.879,-0.95,-0.838,-0.8440000000000001,8.439,7.737999999999999,11.192,10.01,10.473,9.565,1
c1e3_1(33),-0.991,-0.873,-0.961,-0.857,-0.857,8.125,7.689,11.777,9.618,11.12,9.21,1
d5_1(152),-0.988,-0.965,-0.848,-0.882,-0.8009999999999999,10.509,9.699,10.092,9.353,6.371,5.695,1
a3c1_2(54),-0.996,-0.98,-0.888,-0.843,-0.924,9.156,7.395,11.036,10.024,10.487,9.381,1
d5_1(175),-0.988,-0.907,-0.87,-0.8809999999999999,-0.795,11.728,9.586,10.591,9.134,6.234,5.176,1
e4_1(59),-0.973,-0.8240000000000001,-0.939,-0.7809999999999999,-0.855,12.774,9.885,11.341,8.889,5.176,4.538,1
b1e4_2(56),-0.997,-0.982,-0.8959999999999999,-0.835,-0.929,8.713,7.66,11.07,9.767,10.505999999999998,9.702,1
b6e3_1(78),-0.998,-0.98,-0.899,-0.841,-0.902,7.428,7.271,11.569,9.942,10.587,9.251,1
e3_1(37),-0.977,-0.8320000000000001,-0.794,-0.838,-0.892,11.655,11.07,10.741,9.307,5.716,4.521,1
b2_1(151),-0.989,-0.843,-0.975,-0.861,-0.81,11.916,10.444,10.325,9.025,6.272,5.51,1
d6e5_1(151),-0.998,-0.982,-0.918,-0.94,-0.823,7.795,7.502000000000002,11.212,9.535,10.316,9.071,1
b3_1(162),-0.985,-0.84,-0.956,-0.866,-0.807,11.812,10.313,11.453,10.219,2.93,2.434,1
a2_1(123),-0.985,-0.833,-0.969,-0.873,-0.818,12.774,9.796,11.880999999999998,9.64,3.06,2.474,1
e2_1(35),-0.988,-0.831,-0.784,-0.794,-0.903,12.175,10.755,11.085,10.318,3.533,2.775,1
d6e5_1(138),-0.999,-0.98,-0.949,-0.914,-0.8190000000000001,7.551,6.957000000000002,11.403,9.125,10.298,8.956,1
a3c1_1(89),-0.997,-0.982,-0.923,-0.858,-0.872,8.517999999999999,7.23,11.01,9.91,9.708,9.259,1
b1e2_2(63),-0.993,-0.97,-0.878,-0.848,-0.871,8.746,7.7189999999999985,10.823,10.376,10.717,9.456,1
c1e3_2(27),-0.994,-0.964,-0.883,-0.836,-0.8590000000000001,8.921,7.577000000000001,11.581,9.817,10.233,9.976,1
c6e4_1(46),-0.997,-0.983,-0.919,-0.8170000000000001,-0.93,7.792000000000002,7.282999999999999,11.515999999999998,10.126,10.517,9.32,1
e1_1(15),-0.961,-0.8220000000000001,-0.782,-0.777,-0.873,11.488,11.31,11.121,10.412,3.334,2.639,1
c1e3_1(148),-0.995,-0.974,-0.862,-0.861,-0.84,8.584,7.343,10.959,10.306,10.923,9.358,1
c5_1(79),-0.982,-0.8290000000000001,-0.964,-0.8759999999999999,-0.7879999999999999,12.502,10.326,11.496,9.912,3.3,2.857,1
a2_1(165),-0.985,-0.838,-0.968,-0.912,-0.7829999999999999,12.047,10.361,11.752,9.681,3.01,2.535,1
b6e3_2(121),-0.998,-0.982,-0.926,-0.8320000000000001,-0.903,8.107000000000001,8.043,11.412,9.253,11.033,8.812999999999997,1
e3_1(7),-0.98,-0.826,-0.773,-0.927,-0.7859999999999999,12.145,10.779000000000002,10.772,9.416,5.2429999999999986,4.805,1
a3d6_1(143),-0.996,-0.977,-0.888,-0.865,-0.868,9.181,7.768,10.602,10.05,10.335,9.204,1
b6e3_1(139),-0.998,-0.976,-0.909,-0.843,-0.894,7.85,7.079,10.819,10.38,10.057,9.494,1
c6e4_2(154),-0.998,-0.982,-0.927,-0.873,-0.856,8.182,7.971,11.275,9.323,10.811,8.841000000000003,1
e4_1(175),-0.983,-0.8320000000000001,-0.951,-0.8109999999999999,-0.8190000000000001,11.543,11.104,10.154,9.953,5.01,4.691,1
a5_1(139),-0.983,-0.826,-0.972,-0.777,-0.866,12.142,10.501,11.342,9.993,3.152,2.729,1
d3_1(142),-0.982,-0.83,-0.966,-0.797,-0.835,11.53,11.191,11.225,10.421,3.0860000000000003,2.318,1
a5e1_1(164),-0.997,-0.981,-0.877,-0.879,-0.892,7.735,6.912000000000001,10.752,10.249,9.729,9.167,1
a4_1(70),-0.986,-0.8290000000000001,-0.97,-0.823,-0.8190000000000001,12.222,10.529000000000002,11.559,10.163,2.983,2.536,1
b6e3_1(50),-0.998,-0.979,-0.902,-0.853,-0.893,7.752000000000002,6.789,11.469,9.884,10.007,9.562,1
e4_1(156),-0.975,-0.823,-0.956,-0.785,-0.831,12.859000000000002,10.043,10.64,9.372,5.691,4.688,1
c4_1(162),-0.983,-0.8420000000000001,-0.972,-0.852,-0.816,12.194,10.22,11.693,10.224,2.692,2.186,1
a5_1(54),-0.987,-0.833,-0.955,-0.775,-0.871,11.552,11.333,11.334,10.545,3.022,2.371,1
b5_1(158),-0.981,-0.828,-0.954,-0.816,-0.875,11.613,11.094,11.146,10.401,3.1210000000000004,2.689,1
a4d1_2(155),-0.998,-0.977,-0.929,-0.833,-0.895,9.024,7.4289999999999985,10.815,9.858,10.393,9.297,1
b1e4_2(134),-0.997,-0.982,-0.904,-0.848,-0.908,8.175,7.7639999999999985,11.255999999999998,9.882,11.139,9.365,1
a3d6_1(33),-0.997,-0.98,-0.852,-0.883,-0.917,8.964,7.975,11.097,9.742,10.441,9.578,1
a2b1_2(167),-0.998,-0.983,-0.953,-0.852,-0.8590000000000001,8.959,7.6179999999999986,10.356,9.958,10.453,8.9,1
c1e3_2(66),-0.993,-0.976,-0.871,-0.861,-0.91,8.604,7.664,11.722,9.274,10.535,9.422,1
b2_1(143),-0.985,-0.8390000000000001,-0.946,-0.846,-0.804,11.67,10.555,9.949,9.025,6.962999999999999,5.277,1
b4_1(25),-0.985,-0.826,-0.966,-0.903,-0.785,11.845999999999998,11.029000000000002,11.337,10.297,3.202,2.803,1
a3c1_2(159),-0.998,-0.982,-0.911,-0.825,-0.929,8.426,7.707999999999998,11.154000000000002,9.338,10.238,9.388,1
a5b6_1(29),-0.988,-0.929,-0.887,-0.8590000000000001,-0.841,8.755,7.651,10.698,10.549,10.736,9.362,1
a3d6_1(155),-0.994,-0.98,-0.872,-0.862,-0.894,8.584,7.757999999999999,10.984000000000002,10.004,10.868,9.012,1
b6e3_2(142),-0.998,-0.98,-0.906,-0.8640000000000001,-0.863,8.272,7.899,10.835,9.869,10.255999999999998,9.21,1
a2b1_1(144),-0.999,-0.982,-0.957,-0.847,-0.863,8.347999999999999,6.632999999999999,9.844,9.368,9.839,8.146,1
e4_1(161),-0.962,-0.823,-0.937,-0.79,-0.795,12.023,10.586,10.01,9.711,5.587999999999999,4.834,1
d6e5_2(58),-0.999,-0.982,-0.944,-0.925,-0.81,8.286,7.061,10.945,9.028,9.912,9.004,1
b6e3_2(107),-0.998,-0.982,-0.928,-0.823,-0.918,8.352,7.82,11.245,9.367,10.964,8.786,1
c1e3_2(131),-0.995,-0.923,-0.892,-0.856,-0.879,8.81,7.655,11.425999999999998,9.827,10.148,9.984,1
b3_1(98),-0.987,-0.88,-0.884,-0.893,-0.7979999999999999,12.455,10.316,11.686,9.408,4.061,3.472,1
a3c1_2(136),-0.998,-0.982,-0.905,-0.843,-0.892,8.501,7.46,10.28,10.041,10.425999999999998,9.449,1
a4d1_1(71),-0.997,-0.982,-0.8690000000000001,-0.8690000000000001,-0.895,7.65,7.517,11.791,9.365,10.657,8.427999999999999,1
b2_1(15),-0.988,-0.969,-0.8370000000000001,-0.885,-0.823,12.434,9.916,10.402,8.918,7.034,5.579,1
c1e3_1(167),-0.991,-0.911,-0.887,-0.862,-0.797,8.519,7.572999999999999,10.942,10.386,10.798,9.307,1
a3c1_2(126),-0.998,-0.983,-0.927,-0.838,-0.897,8.283999999999999,7.85,11.6,9.12,10.905,8.783999999999999,1
a2e6_1(73),-0.998,-0.983,-0.889,-0.877,-0.887,9.413,8.032,10.789,9.867,10.382,9.564,1
a6e2_2(31),-0.998,-0.981,-0.93,-0.86,-0.8590000000000001,8.622,7.762,11.086,9.452,10.15,9.536,1
a6e2_1(54),-0.998,-0.98,-0.911,-0.862,-0.8759999999999999,7.8820000000000014,7.1560000000000015,11.189,9.972,10.569,8.981,1
a5e1_2(146),-0.997,-0.983,-0.944,-0.8270000000000001,-0.9,8.781,7.546,10.499,9.417,10.207,9.176,1
b1e4_1(75),-0.996,-0.929,-0.931,-0.836,-0.919,8.522,7.542000000000002,11.363,9.744,10.527,9.79,1
b4_1(111),-0.984,-0.833,-0.964,-0.855,-0.8009999999999999,12.068,10.705,11.263,10.309,3.009,2.385,1
a5e1_1(160),-0.997,-0.982,-0.917,-0.835,-0.897,7.688,7.222,11.307,9.64,10.46,8.802999999999997,1
b3_1(36),-0.987,-0.8390000000000001,-0.915,-0.872,-0.812,11.716,10.265,10.626,10.172,3.57,2.694,1
a5_1(75),-0.987,-0.83,-0.962,-0.773,-0.883,11.772,10.879,11.179,10.425999999999998,3.09,2.447,1
a2e6_2(30),-0.998,-0.982,-0.904,-0.83,-0.8740000000000001,8.852,7.975,12.284,9.186,10.832,8.472999999999999,1
a5e1_2(144),-0.992,-0.95,-0.882,-0.852,-0.919,8.783999999999999,7.887,11.083,10.07,10.783,9.451,1
b5_1(137),-0.984,-0.8340000000000001,-0.946,-0.787,-0.861,12.268,10.486,11.312,10.104,3.122,2.715,1
c1e3_2(56),-0.993,-0.978,-0.8740000000000001,-0.86,-0.894,8.695,7.3889999999999985,10.882,9.941,10.236,9.627,1
c1_1(175),-0.98,-0.8320000000000001,-0.934,-0.7809999999999999,-0.865,12.054,10.767,11.607,10.165,3.031,2.613,1
a5_1(152),-0.987,-0.833,-0.962,-0.77,-0.826,11.759,10.928,10.937,10.646,3.027,2.45,1
b6_1(97),-0.981,-0.8370000000000001,-0.955,-0.903,-0.8,11.626,10.986,10.968,10.62,3.113,2.491,1
b3_1(127),-0.986,-0.8320000000000001,-0.967,-0.815,-0.89,12.045,10.41,11.019,10.453,2.9960000000000004,2.404,1
c6_1(138),-0.984,-0.8320000000000001,-0.939,-0.8170000000000001,-0.8290000000000001,11.851,10.806,10.932,10.72,3.408,2.724,1
c6e4_1(102),-0.999,-0.982,-0.929,-0.853,-0.873,7.914,7.082999999999998,12.067,9.07,10.791,8.916,1
d1e2_1(104),-0.993,-0.919,-0.878,-0.873,-0.831,8.336,7.501,11.517,9.798,10.953,9.446,1
a6_1(83),-0.988,-0.833,-0.944,-0.8009999999999999,-0.8759999999999999,12.569,10.449000000000002,11.416,10.321,3.245,2.577,1
b6e3_2(47),-0.997,-0.983,-0.903,-0.8370000000000001,-0.929,8.378,8.181000000000001,11.416,9.812,10.825,9.049,1
a3c1_2(13),-0.998,-0.984,-0.933,-0.835,-0.895,8.73,7.563,10.630999999999998,10.345999999999998,10.558,9.072,1
a4d1_2(146),-0.994,-0.978,-0.873,-0.8740000000000001,-0.898,8.597999999999999,7.734,10.896,10.289,10.651,9.11,1
d5_1(73),-0.99,-0.949,-0.8540000000000001,-0.885,-0.846,11.086,9.119,10.876,9.308,5.652,4.5139999999999985,1
d1e2_1(168),-0.991,-0.875,-0.953,-0.862,-0.872,8.578,7.31,11.667,9.718,10.126,9.996,1
b1_1(9),-0.987,-0.924,-0.85,-0.865,-0.805,11.733,10.453,10.636,10.166,3.77,2.9960000000000004,1
a5_1(43),-0.984,-0.8320000000000001,-0.951,-0.78,-0.882,12.325,10.564,11.677,10.073,3.003,2.474,1
b5_1(47),-0.981,-0.8320000000000001,-0.95,-0.7959999999999999,-0.8540000000000001,12.621,10.104,11.625,9.845,3.2060000000000004,2.55,1
